game_id,game_duration,champion,win,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,totalDamageDealt,magicDamageDealt,physicalDamageDealt,trueDamageDealt,totalDamageDealtToChampions,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,totalHeal,damageSelfMitigated,timeCCingOthers,totalDamageTaken,goldEarned,goldSpent,totalTimeCrowdControlDealt
3314163564,1021,268,False,8,10,16,2,2,2,207,1,0,0,0,63507,52210,10793,503,20019,17063,2523,432,616,7415,9,18008,11554,11235,51
3314015952,1687,875,False,6,17,30,3,2,1,121,1,0,0,0,86081,0,75069,11011,26045,0,19210,6835,3267,75051,27,56706,15712,13958,227
3313168767,1644,498,False,13,8,20,4,1,5,401,0,0,0,0,244256,114,237849,6292,47456,114,46539,802,7372,19164,30,33888,19583,14100,33
3313154838,1495,110,True,22,13,17,3,3,7,142,2,2,0,0,129272,7388,118851,3032,36791,3360,30696,2735,9767,22126,31,32808,18665,16000,276
3313160407,1028,145,False,5,12,21,2,1,1,122,0,0,0,0,88031,13589,73804,636,22910,6459,15949,502,1293,12200,0,21555,11474,11150,1
3312433717,1045,29,False,13,6,15,5,2,3,220,3,0,0,0,66834,1563,57784,7485,26482,795,21976,3710,3004,7575,13,16816,12178,11710,141
3312392227,1173,245,False,10,11,22,3,2,3,134,1,0,0,0,57912,51684,5241,987,22716,18461,3298,957,7056,22609,23,32404,12019,10600,225
3311208792,1633,34,False,8,9,24,2,2,2,348,1,0,0,0,125865,119768,4152,1944,38030,35430,656,1944,4837,21473,71,38714,16801,14900,759
3311185624,1354,21,True,13,10,20,3,2,5,231,3,0,0,0,119178,6265,110935,1977,32416,1738,29757,920,3553,11526,11,28171,16088,15200,200
3311201378,919,91,False,12,8,15,3,2,4,157,2,0,0,0,51615,0,48759,2856,20145,0,19163,982,2334,9838,4,16632,11122,9850,65
3311118935,1288,22,True,12,6,19,5,4,3,282,1,1,1,0,109438,2665,106121,651,26994,2190,24290,513,2979,8538,47,21389,15299,11000,625
3310840359,1284,23,True,13,12,19,3,3,1,128,2,1,0,0,92982,0,91658,1323,23647,0,22544,1103,6020,30124,12,34710,15219,13750,113
3310214438,1747,202,True,25,13,32,4,2,8,216,3,0,0,0,226929,45807,179511,1611,66926,11012,54302,1611,12388,14636,45,45123,22161,19430,273
3310198415,1135,51,False,3,7,12,0,1,0,217,0,0,0,0,59709,4504,53691,1513,21523,2439,17570,1513,2157,6934,41,14149,10278,10050,73
3310175961,767,126,True,9,7,23,2,2,3,158,2,0,0,0,41635,2134,38930,570,15933,1596,14014,322,1433,4794,3,11106,9396,7250,20
3309292526,693,38,True,10,5,26,4,2,3,164,1,0,0,0,36587,32390,3770,426,20032,17513,2142,376,3687,9098,19,13503,8633,6850,91
3309239058,996,22,False,3,8,17,2,2,1,269,1,0,0,0,61183,3431,57281,470,21343,2481,18391,470,3000,9173,56,18803,10082,8600,569
3309215629,1239,105,True,11,15,21,2,2,3,109,1,0,0,0,71620,60598,8886,2135,28509,22685,3756,2066,2938,17053,18,31940,12862,11700,113
3309189374,1265,45,True,6,9,31,2,2,2,190,1,0,0,0,80739,76593,3370,776,20228,18657,817,753,1047,6656,63,20398,13032,11600,285
3308436305,635,203,True,4,3,24,3,1,1,262,0,0,0,0,28482,2659,25581,242,9820,1688,7972,159,4159,3499,1,8960,7713,7400,8
3308423161,960,222,False,16,8,18,4,3,6,271,4,1,0,0,100220,2395,97516,308,34120,1233,32578,308,3169,8790,32,21833,13144,12000,68
3308378981,1137,36,False,3,15,17,0,1,0,98,0,0,0,0,30945,23017,7256,671,15494,10106,4776,611,3246,37721,8,44843,9711,9350,84
3308384596,1266,131,False,3,13,13,0,1,0,146,0,0,0,0,43134,38394,3672,1067,15210,12617,1910,682,3256,29779,5,32082,10755,10350,37
3307559392,1009,112,True,16,7,35,4,3,5,184,3,1,0,0,75485,71038,4077,370,31316,29903,1042,370,151,13199,38,15286,12575,11285,308
3307507285,859,90,True,4,8,29,2,2,2,184,2,0,0,0,55144,48906,3164,3073,15930,14169,1019,741,486,6247,72,12544,9941,8285,267
3307553177,1084,43,False,6,10,17,3,1,1,144,0,0,0,0,41647,36260,4873,513,11700,10768,688,243,973,17696,13,18490,11354,11050,214
3307348893,903,7,True,6,7,18,4,2,2,214,1,0,0,0,43522,36576,6607,338,21649,19590,1766,292,4509,8670,10,14379,9721,9400,12
3306650390,1142,145,True,9,8,21,4,2,1,212,1,0,0,0,80294,15142,63817,1335,24641,7625,15821,1195,3982,8245,0,17929,13383,11900,0
3306597406,929,134,False,13,10,15,6,3,3,141,3,1,0,0,71332,66806,4022,503,21758,20564,816,377,4296,10705,36,20653,11107,10950,184
3305972364,1120,42,False,15,11,21,3,2,5,151,1,0,0,0,84116,74828,8707,580,33540,29579,3415,545,2283,10757,0,22822,12935,12683,38
3305919864,1147,126,True,8,3,21,3,2,3,287,1,0,0,0,65839,5659,59288,890,27339,3960,22577,800,5659,12253,7,12380,12063,7850,40
3305912439,1491,4,True,5,11,23,0,1,0,154,0,0,0,0,121647,112090,8810,746,28510,26315,1744,451,2760,11783,34,30231,14847,13550,133
3305818105,1689,81,False,15,14,23,3,2,3,216,1,0,0,0,116280,25030,90508,740,41548,10104,30968,475,1846,23300,0,38386,17326,15703,20
3305804012,1393,13,True,17,13,30,4,2,5,181,1,0,0,0,142393,138600,2543,1249,38115,36428,779,908,4260,26249,23,36341,16814,14550,245
3304772732,845,245,True,5,6,16,2,2,2,203,2,0,0,0,37462,31944,3046,2471,12615,9926,1727,961,3344,7641,7,13142,8833,7900,100
3304735514,1257,498,False,10,8,23,3,2,3,202,2,0,0,0,101015,0,97674,3341,30559,0,30012,546,4967,9672,25,20766,14200,13000,90
3304692985,1028,1,False,5,9,15,2,1,2,147,0,0,0,0,41053,35793,4519,740,13052,12039,578,435,2188,9028,25,21299,9785,8950,181
3304678526,797,4,True,10,3,16,3,2,3,221,1,0,0,0,52928,48134,4532,261,17000,14899,1839,261,1834,3253,15,9124,10085,7485,38
3304665439,925,222,False,2,9,18,0,1,0,146,0,0,0,0,66933,2400,64095,437,14086,1254,12459,371,2252,5658,39,16323,9013,8650,87
3303519116,1520,201,False,6,14,23,0,1,0,153,0,0,0,0,34600,17903,13776,2920,12086,8408,2641,1037,5562,76452,35,51346,14325,14200,192
3303506418,823,5,False,2,9,8,0,1,0,183,0,0,0,0,17601,715,16360,525,7575,395,6730,449,3809,15740,9,20017,7325,6633,84
3303531370,1234,157,False,5,12,12,0,1,0,185,0,0,0,0,73782,14778,58322,681,22111,2287,19323,501,3608,21096,27,24929,11524,11200,73
3303477938,1043,523,False,8,14,17,2,2,2,85,1,0,0,0,90053,1533,73994,14524,27852,1311,26086,454,4688,9934,17,23580,11295,10650,99
3303472884,1606,29,True,9,11,29,2,2,1,249,1,0,0,0,156901,3871,133543,19487,45925,743,39614,5567,5311,10282,21,29117,17501,14550,187
3303265667,1762,13,True,12,16,19,2,2,3,186,1,0,0,0,80065,77521,2076,467,29985,28876,715,393,1776,28835,20,38403,17050,15000,29
3303301772,1338,119,True,16,12,26,3,3,6,154,4,1,0,0,114169,2168,111125,875,38276,690,36810,775,3285,20821,14,30178,17136,15250,91
3303269787,903,10,True,8,8,18,3,2,1,176,2,0,0,0,45530,28919,15874,736,18160,11601,5871,686,5461,7333,7,16542,10465,9085,79
3302755987,1010,126,True,18,8,26,7,3,5,210,4,2,0,0,81965,6160,74609,1194,44809,4547,39227,1034,4224,9504,11,18543,13202,9550,68
3302721250,1418,498,True,23,11,23,5,2,6,174,5,0,0,0,144700,0,143544,1155,38298,0,37343,955,5007,14493,21,26432,18964,15220,21
3302706101,711,16,True,2,5,21,0,1,0,177,0,0,0,0,25450,22719,2308,422,8903,7864,671,367,7721,3054,43,6528,7543,6500,154
3302682417,696,103,True,8,2,12,5,1,2,312,0,0,0,0,45426,27559,4973,12893,14535,9154,1634,3746,3487,3609,15,10374,8762,6000,33
3295428360,1320,110,True,11,9,29,3,2,4,204,4,0,0,0,83540,8513,74103,923,31851,5605,25381,863,4883,12314,36,22363,14789,13350,224
3295422801,1672,115,False,12,11,26,3,2,4,261,1,0,0,0,166130,150835,8165,7128,56790,53187,1610,1992,7483,12035,61,33749,16942,15750,365
3295407443,1136,113,False,10,11,21,3,1,3,156,0,0,0,0,54296,21366,31685,1245,17286,6817,9224,1245,2099,61569,26,35133,12237,11750,88
3294712931,1013,34,False,6,7,14,2,2,1,289,1,0,0,0,48460,44607,3421,431,15052,14420,265,366,850,7211,46,19146,10591,12730,376
3294701052,495,103,False,3,3,3,0,1,0,266,0,0,0,0,26579,13533,3438,9607,8438,5035,1074,2327,1738,3002,11,7319,5400,4035,28
3292830781,1448,268,False,8,14,23,2,2,2,138,2,0,0,0,107842,100026,6786,1029,29886,26497,2414,974,1288,11482,22,31853,15174,14200,258
3292747095,1221,29,False,10,11,28,3,2,2,242,3,0,0,0,78888,267,65301,13319,35341,267,29147,5926,1147,10955,26,24244,12925,12800,318
3291950465,934,126,True,7,6,19,2,1,2,183,0,0,0,0,52157,3941,47764,451,19053,3256,15385,411,4095,7842,5,14624,11065,9500,26
3291826677,1321,61,False,11,11,19,2,2,4,160,3,0,0,0,100923,95855,4767,299,25153,24154,769,229,2023,10126,20,22141,14606,14050,272
3291880657,1385,5,False,27,11,35,5,3,7,158,5,1,0,0,106040,18425,87308,306,60765,11122,49344,298,25553,71969,51,54509,17402,15233,212
3289557489,1340,145,True,12,7,18,4,1,4,257,0,0,0,0,104149,16990,81154,6005,19412,5399,14013,0,6084,8946,0,18942,15374,13250,21
3286478064,1041,15,True,5,7,34,2,1,1,241,0,0,0,0,90884,1050,89620,214,27476,689,26572,214,1957,9740,0,18022,12066,10850,0
3286445269,1167,21,False,8,10,13,2,2,2,157,1,0,0,0,77688,2714,74369,604,32907,1188,31156,563,391,7267,14,16926,11681,11000,153
3286481383,631,134,True,4,2,16,3,1,1,269,0,0,0,0,44213,39770,4236,206,13026,11824,1084,117,2287,2454,51,6365,7472,4835,152
3277535225,1240,235,True,7,4,22,4,1,2,346,0,0,0,0,65078,0,64518,560,19628,0,19068,560,12598,7355,53,15724,12951,8550,77
3268718429,829,61,True,6,5,23,2,2,2,253,2,0,0,0,48180,45446,2486,247,18188,17373,568,247,670,5229,16,9674,9701,8400,145
3267606705,966,86,True,12,6,16,3,2,4,237,3,0,0,0,44903,821,40058,4023,18456,821,13611,4023,3692,23617,35,26144,11399,9375,84
3267633845,498,61,True,5,1,12,3,2,2,261,1,0,0,0,39537,34973,4383,180,8718,8380,248,90,138,1864,16,4023,6596,3600,139
3266445235,878,7,True,8,7,12,2,2,3,139,2,0,0,0,32071,27688,3901,481,14152,13196,675,280,2648,7262,4,14505,9903,7835,22
3266347319,921,203,False,14,7,13,4,3,3,172,2,1,0,0,60064,6477,53307,279,23514,3576,19658,279,4657,6092,1,13317,11765,10400,43
3265383493,716,103,True,6,3,29,3,2,2,302,1,0,0,0,48459,30763,4070,13624,17463,11117,1640,4705,3392,3614,23,8705,8879,7400,47
3265249020,961,103,False,5,9,20,2,1,1,193,0,0,0,0,48403,31912,4494,11996,16210,11628,603,3978,4494,9084,12,19173,9791,9400,30
3262321753,788,163,True,5,4,9,5,2,1,344,1,0,0,0,44156,38738,5079,338,16390,14769,1281,338,5017,4403,16,12257,8423,7800,212
3262267891,1014,145,False,7,7,4,3,2,1,261,1,0,0,0,83316,11932,70862,520,13225,3941,8762,520,1467,6779,0,12606,11911,11350,15
3262243290,1686,67,False,15,11,19,4,3,4,219,5,1,0,0,136130,3585,111789,20755,43866,1188,30565,12112,5989,17412,11,32447,18814,17950,18
3262237552,1020,10,True,7,5,13,4,2,1,255,1,0,0,0,69573,41519,24755,3297,21675,14762,6014,897,7385,7975,10,17609,11636,10400,88
3260973506,1442,238,True,8,13,19,2,1,1,184,0,0,0,0,64284,2544,60295,1443,26598,1188,24055,1354,3234,20538,3,25050,13196,11700,59
3258929218,1916,13,False,16,17,21,3,3,5,151,3,1,0,0,160170,153923,4792,1455,36283,34409,788,1085,2449,36817,31,47836,20505,18000,405
3258271462,1467,134,True,22,13,30,8,3,4,268,4,1,0,0,141211,133877,3973,3360,42277,39548,1405,1323,8310,17724,38,32026,17726,17250,214
3255574436,1050,32,False,6,11,17,2,2,1,150,1,0,0,0,56175,45876,8223,2074,16318,13574,1828,916,2318,31469,40,32612,10787,10550,149
3255550708,1189,236,False,12,10,13,3,2,3,283,1,0,0,0,86336,4961,79215,2159,29686,2557,26636,491,1333,13808,2,23182,12709,11600,14
3254433790,788,34,True,10,6,18,3,2,4,250,1,0,0,0,36120,32172,3825,122,15927,14389,1455,82,415,7104,47,14105,9448,9035,350
3252596499,1203,103,True,9,11,31,3,3,2,165,1,1,0,0,61877,39556,4620,17699,26732,15951,1589,9191,3941,9402,25,23416,12297,11550,66
3251787003,1083,61,False,11,7,21,2,2,4,227,2,0,0,0,78952,72391,5768,792,32386,29860,1778,747,1608,8156,43,14124,11914,10985,300
3251746009,1131,18,False,9,9,8,2,2,3,157,2,0,0,0,63740,9671,53759,309,22584,2104,20301,178,3069,7905,2,16292,11730,11550,17
3251689417,1982,7,False,14,14,23,2,2,3,301,1,0,0,0,113378,95969,12924,4483,40452,36742,1804,1905,13174,32276,10,44205,19764,18300,54
3250975629,1088,203,False,9,10,14,3,2,1,141,1,0,0,0,73172,6147,60497,6527,23192,3505,19199,487,7117,7450,3,22618,11459,11350,21
3250972836,1250,61,False,16,9,20,4,2,3,216,1,0,0,0,101938,94308,6770,860,37105,35267,1032,805,2822,14911,26,22944,14879,13750,214
3249166149,2221,7,False,20,18,41,3,2,5,310,2,0,0,0,205756,184582,18785,2388,62732,58201,2298,2231,15190,48121,15,57862,24185,18600,36
3249124454,1398,84,False,18,12,19,4,4,5,192,4,1,1,0,109468,87453,15980,6035,36620,27243,8019,1357,10827,36255,3,36530,16054,15100,46
3249079608,1223,18,True,21,11,13,5,2,7,140,3,0,0,0,101723,19888,80751,1083,25530,2541,21905,1083,4442,10361,2,25311,15419,14050,46
3249110034,1020,268,True,10,8,23,3,3,4,199,2,1,0,0,77051,63127,10128,3795,28809,23993,3958,857,4263,6464,12,20210,12204,11635,86
3249053364,1602,96,True,19,10,31,5,2,5,247,1,0,0,0,147522,50531,88962,8028,43988,20468,17830,5688,2363,19870,15,28290,18980,14610,219
3247274092,915,43,True,3,4,17,0,1,0,291,0,0,0,0,37396,32865,4046,484,9662,8923,344,394,1128,5059,11,8401,8914,8300,170
3245507321,1394,110,False,13,7,17,4,3,3,229,2,1,0,0,98931,15132,82985,813,40544,8339,31391,813,6179,18350,36,25101,15076,14750,242
3245550627,1375,30,False,11,13,27,3,2,4,118,3,0,0,0,187236,182962,3310,962,63013,60862,1392,757,8041,18489,45,39244,15142,15000,471
3245459062,1284,34,True,8,8,35,2,1,2,288,0,0,0,0,97730,92845,4119,764,26121,24478,1043,599,551,13917,58,23262,13443,12000,790
3245474763,1216,45,True,20,9,37,4,2,6,201,2,0,0,0,124981,117290,4867,2824,60739,55204,2711,2824,6742,9202,44,24048,16096,14550,71
3244223414,1108,81,True,10,9,20,4,2,2,171,2,0,0,0,88946,15661,66778,6507,32197,5420,26134,642,1293,7702,0,19444,12569,10483,2
3244231109,1211,42,True,13,11,13,3,3,6,176,4,1,0,0,95084,86284,8128,671,31123,28253,2198,671,6113,11926,5,27791,14330,13783,48
3243770294,1195,8,False,8,11,17,2,2,1,201,1,0,0,0,82461,74133,7093,1235,25639,23085,1618,935,18897,26578,5,39540,12697,12500,89
3243007639,1310,163,True,14,8,25,3,3,4,219,1,1,0,0,83768,76679,6140,947,31387,29860,789,737,9740,16439,24,33463,14843,12550,351
3243003427,1328,268,False,13,9,16,5,3,3,235,1,1,0,0,141010,131273,9202,534,29770,28210,1172,387,2958,14573,17,24797,15633,14510,84
3242997057,1030,10,False,7,8,14,2,1,2,221,0,0,0,0,53008,28458,19462,5087,13810,9575,3982,252,5764,9885,11,20981,10904,9885,116
3242946660,1109,203,True,14,9,18,3,2,5,160,4,0,0,0,83688,8562,74453,672,34052,4336,29043,672,7411,12591,3,22945,14111,12750,18
3241109407,858,51,True,11,4,6,5,2,3,384,2,0,0,0,49075,875,47875,324,16689,629,15735,324,2767,5372,10,10171,10232,8700,22
3241105400,1072,29,True,8,5,10,3,2,2,233,2,0,0,0,48711,265,42945,5500,19730,265,15644,3821,3970,5794,25,15802,11096,10125,249
3241120802,1141,103,True,17,4,26,8,3,2,347,5,1,0,0,97178,65634,9095,22449,38289,26269,2554,9465,9792,8341,32,20039,14920,12650,87
3239338560,1434,74,True,14,8,21,4,3,4,194,3,1,0,0,136275,124433,9149,2693,54524,50272,1725,2526,1122,7381,26,20698,16420,14500,217
3239374275,847,40,False,3,6,25,0,1,0,147,0,0,0,0,30079,23135,5152,1791,10095,8721,1092,281,5480,6098,40,10175,8082,7900,165
3239279236,1021,163,False,5,10,19,2,1,1,163,0,0,0,0,55196,48353,6126,716,21302,19407,1179,716,5690,11783,16,25973,10502,9600,162
3239277121,430,21,True,5,2,10,3,1,1,177,0,0,0,0,15532,373,15131,27,5455,366,5061,27,837,1122,3,3525,5821,5375,19
3239283560,1055,202,False,7,8,26,2,1,2,197,0,0,0,0,69589,12915,56125,549,22151,2669,18995,486,4778,8307,34,19796,11692,10700,187
3238264215,1250,61,True,12,7,23,4,1,3,270,0,0,0,0,79816,75321,4189,305,24479,23942,231,305,945,10465,19,19228,13677,12400,175
3238280006,773,126,False,4,8,12,2,2,1,153,1,0,0,0,34971,4783,29923,265,11891,1274,10407,210,2286,7495,5,13122,8359,8000,46
3238216793,848,53,False,3,8,12,0,1,0,137,0,0,0,0,16879,10443,5806,630,8660,5761,2268,630,1804,20239,27,18940,7978,7300,102
3238242231,1292,555,False,23,9,13,7,4,5,251,6,2,1,0,60558,0,54086,6471,32988,0,28918,4070,16083,42738,49,36806,17004,15150,268
3238189051,924,45,False,3,8,21,0,1,0,197,0,0,0,0,55209,50740,3934,533,12684,10937,1245,501,4550,7847,17,15790,9531,8685,77
3238147617,884,21,False,7,10,11,4,1,1,122,0,0,0,0,46920,2738,43812,369,13242,910,12022,309,1976,5209,7,16963,9881,9050,113
3237448990,1088,523,True,14,6,26,4,4,4,364,3,1,1,0,90832,1078,86698,3055,32791,751,31705,335,6725,6120,19,17029,13374,11200,105
3237463821,1264,105,True,6,9,20,0,1,0,153,0,0,0,0,34878,26560,7508,809,19940,15512,3796,631,3558,14348,14,19966,11607,10500,76
3237440876,981,126,True,10,7,21,5,2,2,226,2,0,0,0,50235,3164,43732,3338,22269,2352,19379,538,3345,8398,4,14171,11740,9800,19
3237376171,1238,268,True,13,11,30,3,2,2,199,1,0,0,0,113209,98049,12218,2941,30917,27270,3421,225,5647,12140,13,26992,14432,12050,92
3235394230,1725,103,False,18,12,35,4,2,5,242,1,0,0,0,124207,87762,7143,29301,50883,37428,1934,11519,13133,16573,33,41144,19436,17400,74
3235319125,1396,112,False,16,13,19,3,2,6,158,4,0,0,0,125779,110757,8529,6492,35110,33608,735,767,1548,24170,37,30208,15356,14600,335
3235305782,871,30,True,5,9,9,2,2,1,132,1,0,0,0,43230,41803,1236,190,14547,14101,315,130,1328,6823,18,14199,8912,7500,128
3235282864,971,117,True,9,6,22,2,2,4,191,2,0,0,0,47584,40354,6246,984,14627,11556,2336,734,3079,8945,44,16735,10483,9050,310
3235278108,1029,51,False,5,8,16,2,1,1,179,0,0,0,0,91820,2167,89393,259,26479,1007,25212,259,2561,7162,27,15087,11108,10750,54
3234095522,1606,112,True,24,8,34,5,5,6,220,4,2,1,1,189743,177340,9139,3263,71516,66465,1937,3113,2674,17249,69,23639,20116,17200,558
3233264688,786,268,True,6,5,25,2,2,3,251,2,0,0,0,49184,42717,6159,307,15200,13984,982,233,240,4379,7,10021,9926,8750,72
3233208511,1707,81,False,27,17,30,6,2,8,152,6,0,0,0,139454,29442,107794,2217,58718,13624,42876,2217,5864,30402,4,47299,20586,19033,32
3232133369,1810,99,True,13,11,39,4,2,4,193,2,0,0,0,195827,185619,9377,830,56141,52956,2354,830,2943,25484,80,30245,19077,14235,296
3231163892,1138,37,True,7,7,40,3,2,2,258,1,0,0,0,66743,55236,10680,827,22099,18143,3303,652,14830,16635,20,22150,12292,10050,22
3230189940,749,61,True,5,5,23,2,2,2,203,1,0,0,0,47329,41291,3347,2690,15504,14640,613,250,491,2728,22,7816,8554,7500,186
3230036523,1376,81,True,19,7,22,5,3,6,228,5,2,0,0,184320,23419,157131,3770,60027,13032,46565,430,3605,16260,0,29308,17957,15083,3
3229339639,972,81,True,16,9,25,3,3,6,141,3,1,0,0,67260,14062,52821,376,27291,6202,20747,341,3550,7674,0,18982,13177,11183,3
3229342499,1200,22,False,8,10,16,4,2,1,177,1,0,0,0,70385,2845,62259,5280,30318,2313,27725,280,2768,15694,63,23667,13135,12850,518
3229292660,751,18,False,2,6,5,0,1,0,261,0,0,0,0,30601,11083,19223,294,9295,3266,5734,294,1819,3545,2,10522,7060,6275,34
3227405999,1408,235,True,6,6,34,2,1,1,287,0,0,0,0,67679,514,63991,3173,25361,153,24589,618,23726,13061,71,28314,13843,11550,92
3227412629,969,29,True,11,7,21,3,3,5,236,3,1,0,0,58457,610,54812,3035,20941,170,18496,2275,2309,4733,15,13179,12320,10900,143
3227338999,1271,42,True,5,11,18,2,2,1,242,1,0,0,0,69114,61603,6506,1004,28671,25831,1879,959,5434,16666,4,25346,12302,9908,14
3227383192,1335,133,False,7,12,33,2,2,1,230,1,0,0,0,78301,2258,74973,1070,28794,872,26851,1070,7009,20813,37,29683,14046,13100,115
3227360998,1052,203,False,5,12,13,0,1,0,165,0,0,0,0,58615,12573,45858,183,15796,2695,12918,183,6532,9201,2,22528,10681,9950,19
3227325619,1001,163,True,13,6,22,4,3,4,229,1,1,0,0,60399,50757,5358,4283,31856,29272,939,1643,8357,8667,24,24117,11710,10800,260
3225811922,1079,134,True,18,7,21,6,4,5,255,3,1,1,0,88872,83552,4579,739,31195,29623,1110,461,6062,7764,50,19364,13831,12650,161
3225738681,1342,105,False,15,13,23,4,2,3,188,2,0,0,0,49896,39759,8566,1570,29511,23071,4870,1570,3167,19311,11,27975,14171,13800,113
3225734001,1476,96,False,10,9,13,3,3,3,301,2,1,0,0,154510,40215,100343,13952,34286,16157,13824,4304,7580,20777,16,32910,16219,16700,241
3225503969,1346,37,True,2,8,38,0,1,0,273,0,0,0,0,63958,53352,10116,489,15167,12825,1919,421,16045,20067,9,22968,12761,11350,16
3225044276,1144,163,False,15,10,17,4,2,5,147,5,0,0,0,73503,66054,6830,619,30495,29064,1147,283,7828,14269,28,31559,13622,13350,395
3224080590,792,498,True,7,5,23,4,2,1,239,1,0,0,0,52722,168,52194,358,17888,48,17554,285,2417,4043,17,9920,10014,9275,58
3224036760,1070,84,False,15,10,12,4,4,5,116,3,2,1,0,48295,37204,10029,1061,23004,15264,6765,973,5397,20304,3,23141,11926,9435,27
3224052300,1260,112,False,7,9,26,2,1,3,261,0,0,0,0,86009,79648,5665,695,33419,31311,1412,695,1768,11489,40,19807,12561,11980,280
3223966141,1124,51,True,10,8,17,3,2,4,228,4,0,0,0,78223,8739,69038,445,22313,2085,19783,445,4322,8570,16,17148,12434,11000,47
3223444026,734,235,True,7,3,24,3,3,2,282,1,1,0,0,34456,0,33743,713,15254,0,14595,658,5475,3618,21,8947,9073,8000,45
3223227591,1051,96,True,16,9,26,6,2,4,161,2,0,0,0,89847,25167,51606,13073,35545,15708,15772,4064,4899,14549,12,21366,13619,12225,121
3222329741,1667,45,True,10,13,34,3,2,2,192,1,0,0,0,135908,129393,5583,932,27365,25532,955,877,755,13226,67,27355,17019,15550,329
3222285625,1290,127,False,14,9,25,5,3,4,212,2,1,0,0,115628,105181,9608,838,31472,28440,2257,773,5627,23826,64,36487,15441,14400,413
3221407259,1072,555,False,6,8,11,2,2,2,236,2,0,0,0,18840,252,16980,1606,10867,252,9088,1526,4372,13398,27,19130,11176,10900,137
3220462969,1264,15,True,11,9,22,3,1,3,203,0,0,0,0,123919,1797,117461,4660,34197,626,32740,830,942,6879,0,18379,14931,12975,3
3220383692,850,13,True,11,5,14,4,2,3,230,2,0,0,0,57024,54215,2460,348,17661,16789,566,305,1706,6301,20,13687,10539,9650,43
3219704997,1421,112,False,14,12,22,3,2,4,154,1,0,0,0,145319,134126,8041,3151,52973,51735,821,416,1339,19496,49,25102,16487,14860,452
3219681907,984,91,False,8,11,10,3,1,1,134,0,0,0,0,53921,0,52786,1135,21735,0,20873,862,2902,16031,4,22862,10651,10300,75
3219565988,673,103,True,8,4,31,5,2,2,196,2,0,0,0,32768,22074,2818,7875,16429,10539,1687,4201,2087,3297,22,8535,8677,8400,51
3218229658,1172,112,True,13,7,27,4,2,3,195,3,0,0,0,87250,77223,8916,1110,36449,34125,1273,1050,1218,13444,33,17778,13461,11800,297
3218226497,987,136,False,8,10,18,2,2,2,139,1,0,0,0,54325,51183,2582,559,15796,14646,625,524,4693,9868,28,25399,10728,8435,92
3218233616,914,67,False,10,9,12,5,2,2,147,2,0,0,0,52351,12470,34407,5473,15870,2791,10654,2424,2183,8804,13,15057,10885,10850,13
3217417656,1091,89,True,3,9,27,0,1,0,140,0,0,0,0,39171,10646,22102,6423,11616,5221,5481,913,2252,29086,50,29578,10689,9550,75
3217375201,1011,99,False,12,6,27,5,2,3,301,1,0,0,0,54460,46203,7597,659,19142,16855,1708,578,2317,12671,57,16474,11340,10450,147
3217410791,1283,104,False,8,7,21,3,2,3,231,1,0,0,0,87335,1625,81521,4188,26584,1505,24515,563,5665,16509,28,22756,13435,12000,171
3216435118,1373,61,True,8,11,17,2,2,2,203,2,0,0,0,72078,66506,5344,226,24608,23699,682,226,524,11045,32,18298,13890,13000,186
3216403280,922,145,True,10,6,19,2,2,5,259,1,0,0,0,42020,12551,24026,5441,17365,7786,9221,357,1813,4720,0,12194,11391,10550,2
3216155267,1020,7,False,15,8,9,4,2,4,143,3,0,0,0,42647,34570,7763,314,17233,15568,1350,314,4004,10328,16,17799,12060,10950,25
3216143056,904,115,False,8,8,10,3,1,3,139,0,0,0,0,64636,54836,4701,5097,15421,14755,568,97,748,4987,16,14157,10241,8185,152
3214279057,1056,268,True,11,7,18,4,2,2,208,2,0,0,0,68656,58918,8627,1110,22924,20931,1702,290,1154,6802,16,17085,12333,11100,157
3214275805,865,104,False,4,9,13,2,1,1,128,0,0,0,0,37571,849,36347,375,16425,679,15430,315,3606,11153,27,17190,8470,8000,217
3213527929,1112,236,True,12,7,22,4,3,4,182,4,1,0,0,71264,3015,68021,227,22701,1566,20964,169,809,7409,0,13814,13048,11400,0
3213604305,920,235,True,10,4,23,4,2,3,314,2,0,0,0,46099,0,45257,842,17387,0,16574,812,9042,7381,14,14324,11603,10650,27
3213206398,1280,69,True,5,7,25,2,1,1,364,0,0,0,0,42737,32095,7566,3075,14545,13423,721,400,3005,10364,40,18754,11799,10550,242
3212580960,1116,102,False,7,8,23,2,2,2,178,1,0,0,0,67331,60530,5751,1049,24667,22344,1352,970,5714,20234,1,25094,11525,10500,1
3211459600,1607,498,True,31,9,38,7,4,7,285,3,2,1,0,223945,5992,212656,5297,97080,2292,89491,5297,10398,19617,37,35756,22461,17810,74
3209757572,1543,222,True,11,13,26,3,2,3,195,1,0,0,0,144399,2685,138974,2740,47303,1445,44799,1059,6128,11844,21,30023,17504,16400,72
3209743044,1355,18,False,19,11,21,4,2,5,266,1,0,0,0,134718,32752,101482,482,34925,5847,28763,314,8560,19068,4,32697,17583,15000,16
